,fsq_id,categories,chains,closed_bucket,distance,link,name,geocodes.main.latitude,geocodes.main.longitude,geocodes.roof.latitude,geocodes.roof.longitude,location.address,location.address_extended,location.census_block,location.country,location.dma,location.formatted_address,location.locality,location.postcode,location.region,geocodes.drop_off.latitude,geocodes.drop_off.longitude,search_latitude,search_longitude,search_radius,timezone,location.cross_street,related_places.parent.fsq_id,related_places.parent.categories,related_places.parent.name,related_places.children,geocodes.front_door.latitude,geocodes.front_door.longitude,location.po_box
447,9c952219cd28447bd573368b,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1289.0,/v3/places/9c952219cd28447bd573368b,Tiny Tots Development Center,47.514771,-122.25885,47.514771,-122.25885,9709 60th Ave S,,530330118021018,US,Seattle-Tacoma,"9709 60th Ave S, Seattle, WA 98118",Seattle,98118,WA,47.514761,-122.258202,47.50392,-122.25275,2000,America/Los_Angeles,,,,,,,,
449,44431601ff224fccef4d08fe,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],VeryLikelyOpen,902.0,/v3/places/44431601ff224fccef4d08fe,Growing Hearts,47.511403,-122.257414,47.511403,-122.257414,10007 61st Ave S,,530330119021005,US,Seattle-Tacoma,"10007 61st Ave S, Seattle, WA 98178",Seattle,98178,WA,,,47.50392,-122.25275,2000,,,,,,,,,
450,3b5ffcc2fa994830eb9413d3,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1285.0,/v3/places/3b5ffcc2fa994830eb9413d3,Emerson Excelling Eagles Child Care Center,47.514748,-122.258769,47.514748,-122.258769,9709 60th Ave S,,530330118021018,US,Seattle-Tacoma,"9709 60th Ave S, Seattle, WA 98118",Seattle,98118,WA,,,47.50392,-122.25275,2000,,,,,,,,,
455,53fcf0ec498ea1afe5c088d9,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1182.0,/v3/places/53fcf0ec498ea1afe5c088d9,College Nannies and Tutors,47.586501,-122.236996,47.586501,-122.236996,7605 SE 27th St,Ste 101,530330243012003,US,Seattle-Tacoma,"7605 SE 27th St, Mercer Island, WA 98040",Mercer Island,98040,WA,,,47.58613,-122.25275,2000,America/Los_Angeles,,,,,,,,
456,ede414847282499f3d648e4f,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1935.0,/v3/places/ede414847282499f3d648e4f,Little Acorn Sprouts Toddler,47.590046,-122.227591,47.590046,-122.227591,8236 SE 24th St,,530330243022008,US,Seattle-Tacoma,"8236 SE 24th St, Mercer Island, WA 98040",Mercer Island,98040,WA,,,47.58613,-122.25275,2000,America/Los_Angeles,,,,,,,,
457,0a04e6c95a3b4ac45503af62,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1935.0,/v3/places/0a04e6c95a3b4ac45503af62,Patti's Play Center,47.590046,-122.227591,47.590046,-122.227591,8236 SE 24th St,,530330243022008,US,Seattle-Tacoma,"8236 SE 24th St, Mercer Island, WA 98040",Mercer Island,98040,WA,,,47.58613,-122.25275,2000,,,,,,,,,
458,b05aecb90ec54dec02a42b62,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1251.0,/v3/places/b05aecb90ec54dec02a42b62,Kathy's Kidz Daycare,47.72198,-122.236103,47.72198,-122.236103,7805 NE 135th Pl,,530330222013007,US,Seattle-Tacoma,"7805 NE 135th Pl, Kirkland, WA 98034",Kirkland,98034,WA,47.722168,-122.236102,47.72316,-122.25275,2000,America/Los_Angeles,,,,,,,,
459,4c62fd6f58810f47a094081e,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1586.0,/v3/places/4c62fd6f58810f47a094081e,Champions at Arrowhead Elementary,47.737193,-122.251578,47.737193,-122.251578,6725 NE Arrowhead Dr,,530330221012008,US,Seattle-Tacoma,"6725 NE Arrowhead Dr, Kenmore, WA 98028",Kenmore,98028,WA,,,47.72316,-122.25275,2000,America/Los_Angeles,,,,,,,,
460,5761b539df0345019c6eb22b,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1547.0,/v3/places/5761b539df0345019c6eb22b,Creative Montessori School and Day Care,47.736772,-122.24835,47.736772,-122.24835,14944 Juanita Dr NE,,530330221011011,US,Seattle-Tacoma,"14944 Juanita Dr NE, Kenmore, WA 98028",Kenmore,98028,WA,47.736707,-122.248586,47.72316,-122.25275,2000,,,,,,,,,
461,4f3ef461e4b0c78cf899670e,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,616.0,/v3/places/4f3ef461e4b0c78cf899670e,Springtime Daycare & Preschool,47.745512,-122.249455,47.745512,-122.249455,16114 Juanita Dr NE,,530330221011004,US,Seattle-Tacoma,"16114 Juanita Dr NE, Kenmore, WA 98028",Kenmore,98028,WA,,,47.75057,-122.25275,2000,America/Los_Angeles,,,,,,,,
463,5aa0b57986bc4960ffd2abed,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}, {'id': 12009, 'name': 'Education', 'short_name': 'Education', 'plural_name': 'Education', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}}, {'id': 12056, 'name': 'Preschool', 'short_name': 'Preschool', 'plural_name': 'Preschools', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}}]","[{'id': 'f5ac5bc8-40fd-4463-b00d-d11308756ec2', 'name': 'Kiddie Academy'}]",VeryLikelyOpen,1479.0,/v3/places/5aa0b57986bc4960ffd2abed,Kiddie Academy of Kenmore,47.757998,-122.236435,47.757998,-122.236435,7760 NE Bothell Way,,530330217023007,US,Seattle-Tacoma,"7760 NE Bothell Way, Kenmore, WA 98028",Kenmore,98028,WA,,,47.75057,-122.25275,2000,America/Los_Angeles,,,,,,,,
464,96747a28666d4e316c821128,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}, {'id': 12009, 'name': 'Education', 'short_name': 'Education', 'plural_name': 'Education', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}}]",[],Unsure,1448.0,/v3/places/96747a28666d4e316c821128,Kiddie Academy Greater Seattle,47.757292,-122.236145,47.757292,-122.236145,7800 NE Bothell Way,,530330217023001,US,Seattle-Tacoma,"7800 NE Bothell Way, Kenmore, WA 98028",Kenmore,98028,WA,,,47.75057,-122.25275,2000,,,,,,,,,
466,3df83cd9a4af4c304189f60e,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1951.0,/v3/places/3df83cd9a4af4c304189f60e,Westhill Kids Care,47.75557,-122.227706,47.75557,-122.227706,8519 NE 176th St,,530330217021001,US,Seattle-Tacoma,"8519 NE 176th St, Bothell, WA 98011",Bothell,98011,WA,47.75573,-122.227703,47.75057,-122.25275,2000,,,,,,,,,
467,5f72809e6a8e7724f7d47235,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,655.0,/v3/places/5f72809e6a8e7724f7d47235,Champions at Scenic Hill Elementary,47.368688,-122.212021,47.368688,-122.212021,26025 Woodland Way S,,530330297021006,US,Seattle-Tacoma,"26025 Woodland Way S, Kent, WA 98030",Kent,98030,WA,,,47.36689,-122.22133,2000,America/Los_Angeles,,,,,,,,
468,6280082238e34938bc6ae752,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,991.0,/v3/places/6280082238e34938bc6ae752,Kidazzle Day Care & Preschool,47.375808,-122.221836,47.375808,-122.221836,1006 E Chicago St,,530330297013011,US,Seattle-Tacoma,"1006 E Chicago St, Kent, WA 98030",Kent,98030,WA,47.376031,-122.221835,47.36689,-122.22133,2000,America/Los_Angeles,,,,,,,,
469,c51c0b0b3fb9470887354cef,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,844.0,/v3/places/c51c0b0b3fb9470887354cef,Multilingualkids School & Daycare,47.37294,-122.21455,47.37294,-122.21455,847 Woodland Way,,530330297013015,US,Seattle-Tacoma,"847 Woodland Way, Kent, WA 98030",Kent,98030,WA,,,47.36689,-122.22133,2000,,,,,,,,,
470,1068343b2c134a0d9e9c4ac4,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1954.0,/v3/places/1068343b2c134a0d9e9c4ac4,Childrens Home Society Of Wa,47.384441,-122.223003,47.384441,-122.223003,400 Hazel Ave N,,530330292032004,US,Seattle-Tacoma,"400 Hazel Ave N, Kent, WA 98030",Kent,98030,WA,,,47.36689,-122.22133,2000,,,,,,,,,
471,33b7c201ca5245c495332b41,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],VeryLikelyOpen,1977.0,/v3/places/33b7c201ca5245c495332b41,Rayanna Family childcare,47.380879,-122.205078,47.380879,-122.205078,24624 101st Pl SE,,530330295052000,US,Seattle-Tacoma,"24624 101st Pl SE, Kent, WA 98030",Kent,98030,WA,,,47.36689,-122.22133,2000,,,,,,,,,
472,5f3d8cb29e83d74b154fde1b,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1035.0,/v3/places/5f3d8cb29e83d74b154fde1b,EuropaKids Preschool of Kent,47.388355,-122.210779,47.388355,-122.210779,23807 98th Ave S,,530330292072007,US,Seattle-Tacoma,"23807 98th Ave S, Kent, WA 98031",Kent,98031,WA,,,47.39429,-122.22133,2000,America/Los_Angeles,,,,,,,,
473,5b36902fde3bbf003912b58c,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1352.0,/v3/places/5b36902fde3bbf003912b58c,Spring Glen Academy,47.387395,-122.206253,47.387395,-122.206253,10016 SE 240th St,,530330294072009,US,Seattle-Tacoma,"10016 SE 240th St, Kent, WA 98031",Kent,98031,WA,,,47.39429,-122.22133,2000,America/Los_Angeles,,,,,,,,
475,4d9aa56a120340a4bfec9148,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1207.0,/v3/places/4d9aa56a120340a4bfec9148,Little Learners Child Development Center,47.387301,-122.209033,47.387301,-122.209033,11306 SE 256th St,,530330292072004,US,Seattle-Tacoma,"11306 SE 256th St, Kent, WA 98031",Kent,98031,WA,47.386924,-122.209029,47.39429,-122.22133,2000,,,,,,,,,
477,5176f6ace4b0a8d55e68eec0,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1648.0,/v3/places/5176f6ace4b0a8d55e68eec0,Learning Land II,47.435512,-122.213466,47.435512,-122.213466,4907 Talbot Rd S,,530330293093001,US,Seattle-Tacoma,"4907 Talbot Rd S, Renton, WA 98055",Renton,98055,WA,,,47.4217,-122.22133,2000,America/Los_Angeles,,,,,,,,
478,1bb616614af64c97295e5d2f,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,748.0,/v3/places/1bb616614af64c97295e5d2f,Bright Minds Ark,47.420273,-122.211595,47.420273,-122.211595,9716 S 204th Ct,,530330293051007,US,Seattle-Tacoma,"9716 S 204th Ct, Kent, WA 98031",Kent,98031,WA,,,47.4217,-122.22133,2000,,,,,,,,,
479,3d93e0cb30c2494ab6f14c6d,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1145.0,/v3/places/3d93e0cb30c2494ab6f14c6d,Hopelink,47.430646,-122.228894,47.430646,-122.228894,8256 S 192nd St,,530330292061014,US,Seattle-Tacoma,"8256 S 192nd St, Kent, WA 98032",Kent,98032,WA,,,47.4217,-122.22133,2000,,,,,,,,,
482,5016bb5fe4b0b9601930673f,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1649.0,/v3/places/5016bb5fe4b0b9601930673f,Boeing Longacres Family Center,47.46218,-122.231524,47.46218,-122.231524,1900 Oakesdale Ave SW,,530330262001114,US,Seattle-Tacoma,"1900 Oakesdale Ave SW, Renton, WA 98057",Renton,98057,WA,,,47.44911,-122.22133,2000,America/Los_Angeles,,,,,,,,
483,1a54578cb006448393d5336a,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1675.0,/v3/places/1a54578cb006448393d5336a,Spring Glen Day Care Center,47.443254,-122.200786,47.443254,-122.200786,17803 105th Pl SE,,530330293092001,US,Seattle-Tacoma,"17803 105th Pl SE, Renton, WA 98055",Renton,98055,WA,,,47.44911,-122.22133,2000,America/Los_Angeles,,,,,,,,
484,572ce5cf498e0986578eed61,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1791.0,/v3/places/572ce5cf498e0986578eed61,Family Circle Learning Center,47.448498,-122.19757,47.448498,-122.19757,10717 SE 172nd St,,530330258052007,US,Seattle-Tacoma,"10717 SE 172nd St, Renton, WA 98055",Renton,98055,WA,,,47.44911,-122.22133,2000,America/Los_Angeles,,,,,,,,
485,c201205241054ac88ba37d95,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1883.0,/v3/places/c201205241054ac88ba37d95,Little Aviators Child Development Center,47.46558,-122.227223,47.46558,-122.227223,1602 Raymond Ave SW,,530330262001046,US,Seattle-Tacoma,"1602 Raymond Ave SW, Renton, WA 98057",Renton,98057,WA,,,47.44911,-122.22133,2000,America/Los_Angeles,,,,,,,,
486,2a61eee1084c43d76bf0f8fc,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}, {'id': 12009, 'name': 'Education', 'short_name': 'Education', 'plural_name': 'Education', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}}]",[],VeryLikelyOpen,1668.0,/v3/places/2a61eee1084c43d76bf0f8fc,Spring Glen Day Care Center,47.443276,-122.200867,47.443276,-122.200867,17803 105th Pl SE,,530330293092001,US,Seattle-Tacoma,"17803 105th Pl SE, Renton, WA 98055",Renton,98055,WA,,,47.44911,-122.22133,2000,,,,,,,,,
487,43ccc43137d5478a3f4dceff,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],VeryLikelyOpen,1749.0,/v3/places/43ccc43137d5478a3f4dceff,Bright Horizons at Renton,47.464849,-122.221433,47.464849,-122.221433,1600 Lind Ave SW,Ste 150,530330262001045,US,Seattle-Tacoma,"1600 Lind Ave SW, Renton, WA 98057",Renton,98057,WA,,,47.44911,-122.22133,2000,,,,,,,,,
488,6055718adb2e4c0a3a283861,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1889.0,/v3/places/6055718adb2e4c0a3a283861,Easter Seals,47.465638,-122.227227,47.465638,-122.227227,1602 Raymond Ave SW,,530330262001046,US,Seattle-Tacoma,"1602 Raymond Ave SW, Renton, WA 98057",Renton,98057,WA,,,47.44911,-122.22133,2000,,,,,,,,,
490,8ec5b4ba5e4b401a32afab85,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1997.0,/v3/places/8ec5b4ba5e4b401a32afab85,Kiddin' Around Trainings,47.45547,-122.196467,47.45547,-122.196467,16432 108th Ave SE,,530330258052003,US,Seattle-Tacoma,"16432 108th Ave SE, Renton, WA 98055",Renton,98055,WA,,,47.44911,-122.22133,2000,,,,,,,,,
493,2ed5c368622c47bfe1b7d061,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,978.0,/v3/places/2ed5c368622c47bfe1b7d061,Harmony Child Care Center,47.480605,-122.209795,47.480605,-122.209795,225 Logan Ave S,Ste 100,530330253022003,US,Seattle-Tacoma,"225 Logan Ave S, Renton, WA 98057",Renton,98057,WA,,,47.47651,-122.22133,2000,,,,,,,,,
496,ab37e253a52c4bdd84e06dbb,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,559.0,/v3/places/ab37e253a52c4bdd84e06dbb,Lakeridge Kids' Company,47.532192,-122.228672,47.532192,-122.228672,8215 SE 78th St,,530330246022014,US,Seattle-Tacoma,"8215 SE 78th St, Mercer Island, WA 98040",Mercer Island,98040,WA,,,47.53132,-122.22133,2000,,,,,,,,,
497,0379aef833a543e1e6b055c1,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,869.0,/v3/places/0379aef833a543e1e6b055c1,Patti's Play Center,47.566396,-122.223679,47.566396,-122.223679,4400 86th Ave SE,,530330245003010,US,Seattle-Tacoma,"4400 86th Ave SE, Mercer Island, WA 98040",Mercer Island,98040,WA,,,47.55873,-122.22133,2000,America/Los_Angeles,,,,,,,,
498,4ce32cbc47d5a143d3c5081d,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1675.0,/v3/places/4ce32cbc47d5a143d3c5081d,Country Village Day School,47.573736,-122.222923,47.573736,-122.222923,4030 86th Ave SE,Ste B,530330245003000,US,Seattle-Tacoma,"4030 86th Ave SE, Mercer Island, WA 98040",Mercer Island,98040,WA,,,47.55873,-122.22133,2000,America/Los_Angeles,,,,,,,,
499,cef5706bd9fa438bb6bb5650,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1590.0,/v3/places/cef5706bd9fa438bb6bb5650,Blossoms Childcare,47.629088,-122.209446,47.629088,-122.209446,9805 NE 21st St,,530330240023002,US,Seattle-Tacoma,"9805 NE 21st St, Bellevue, WA 98004",Bellevue,98004,WA,,,47.64095,-122.22133,2000,America/Los_Angeles,,,,,,,,
500,6523d7b723ad40edad8a3457,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,123.0,/v3/places/6523d7b723ad40edad8a3457,Sunnyside Child Care,47.72248,-122.22263,47.72248,-122.22263,8829 NE 137th St,,530330222012009,US,Seattle-Tacoma,"8829 NE 137th St, Kirkland, WA 98034",Kirkland,98034,WA,,,47.72316,-122.22133,2000,America/Los_Angeles,,,,,,,,
501,18d5185b7ef1471028df156c,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,358.0,/v3/places/18d5185b7ef1471028df156c,Nika Daycare,47.722773,-122.216575,47.722773,-122.216575,9228 NE 136th Pl,,530330222042005,US,Seattle-Tacoma,"9228 NE 136th Pl, Kirkland, WA 98034",Kirkland,98034,WA,47.722545,-122.216566,47.72316,-122.22133,2000,America/Los_Angeles,,,,,,,,
502,2561cb075fc64b12ed34b6f6,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,641.0,/v3/places/2561cb075fc64b12ed34b6f6,Whole Child Montessori,47.727706,-122.216047,47.727706,-122.216047,9305 NE 141ST Pl,,530330222042000,US,Seattle-Tacoma,"9305 NE 141ST Pl, Bothell, WA 98011",Bothell,98011,WA,47.727875,-122.216096,47.72316,-122.22133,2000,America/Los_Angeles,,,,,,,,
503,4c05251f58dad13a00674897,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1092.0,/v3/places/4c05251f58dad13a00674897,Countryside Montessori Child Care Center,47.7223,-122.206869,47.7223,-122.206869,13630 100th Ave NE,Ste 2,530330220033002,US,Seattle-Tacoma,"13630 100th Ave NE, Kirkland, WA 98034",Kirkland,98034,WA,,,47.72316,-122.22133,2000,America/Los_Angeles,,,,,,,,
504,579b7fd438fae1665ba77d67,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1101.0,/v3/places/579b7fd438fae1665ba77d67,Hidden Treasures Learning Center,47.725043,-122.207304,47.725043,-122.207304,13842 100th Ave NE,,530330220033002,US,Seattle-Tacoma,"13842 100th Ave NE, Kirkland, WA 98034",Kirkland,98034,WA,,,47.72316,-122.22133,2000,America/Los_Angeles,,,,,,,,
